,states
0,Mississippi
1,Kansas
2,Colorado
3,Oregon
4,Hawaii
5,Nevada
6,South Dakota
7,New Mexico
8,Utah
9,Kentucky
10,Iowa
11,Idaho
12,New Jersey
13,Oklahoma
14,Pennsylvania
15,West Virginia
16,Arizona
17,Montana
18,Vermont
19,Arkansas
20,Delaware
21,New Hampshire
22,Washington
23,Missouri
24,Maine
25,Nebraska
26,Wisconsin
27,Illinois
28,Louisiana
29,Massachusetts
30,Wyoming
31,Maryland
32,Minnesota
33,California
34,North Carolina
35,Michigan
36,Virginia
37,Alabama
38,Tennessee
39,North Dakota
40,South Carolina
41,Texas
42,New York
43,Indiana
44,Rhode Island
45,Florida
46,Connecticut
47,Georgia
